,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10,0.10250167846679688,0.01141158220829419,0.013911747932434082,0.0037358282372301032,20,4,log2,5,entropy,"{'n_estimators': 20, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy'}",0.9649122807017544,0.9472711053442543,1.0,0.9471730672179987,0.9648473034437947,0.9649122807017544,0.9824453274943908,0.9824453274943908,0.9824453274943908,0.9648473034437947,0.9701299323336524,0.01583360842207731,111,0.9941520467836257,0.9883040935672515,0.9883040935672515,0.9941520023403811,0.9883040935672515,0.9883038269027181,0.9883040935672515,0.9883038269027181,0.9883040935672515,0.9902533372339688,0.9896685507999671,0.0023147075291516006
11,0.4000293493270874,0.029076029487269842,0.031169962882995606,0.00462830837209813,80,1,log2,10,entropy,"{'n_estimators': 80, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy'}",0.9473684210526315,0.9824561403508771,0.9824453274943908,0.9648473034437947,0.9824453274943908,0.9649122807017544,0.9824453274943908,0.9824453274943908,1.0,1.0,0.9789365455526621,0.015299363415424533,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.14760804176330566,0.010513785729478486,0.016485929489135742,0.0021909259485248106,30,8,log2,10,entropy,"{'n_estimators': 30, 'min_samples_leaf': 8, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy'}",0.9297813499265406,0.9824561403508771,0.9648473034437947,0.9471730672179987,0.9648473034437947,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,0.9648473034437947,0.9648613519817617,0.01924313576615731,198,0.9863541535946642,0.9844051025369575,0.9844054580896686,0.9863532201257349,0.9746577138186622,0.9824560070211438,0.98635477582846,0.9883038269027181,0.98635477582846,0.984405339575701,0.9844050373322171,0.003594537884457859
13,0.27975826263427733,0.02688738396697364,0.024450182914733887,0.0034699809263414386,60,7,sqrt,5,gini,"{'n_estimators': 60, 'min_samples_leaf': 7, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini'}",0.9121185089070906,0.9824561403508771,0.9648473034437947,0.9648473034437947,0.9648473034437947,0.9296946068875893,0.9824453274943908,0.9824453274943908,0.9824561403508771,0.9648473034437947,0.9631005265260395,0.022858365488095965,236,0.9824541401616592,0.9863546721275562,0.9766076538054362,0.9883032046314267,0.9805063781711969,0.9805059337303078,0.984405339575701,0.9766076538054362,0.9805068226120858,0.984405339575701,0.9820657138196507,0.003677981090218685
14,0.11498656272888183,0.01159235130812364,0.013570785522460938,0.0014017094712883563,20,2,auto,20,entropy,"{'n_estimators': 20, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'entropy'}",0.9473684210526315,0.9824561403508771,0.9824453274943908,0.9471730672179987,1.0,0.9649122807017544,0.9824453274943908,0.9824453274943908,1.0,0.9824453274943908,0.9771691219300825,0.017663179666385476,25,0.9941520467836257,0.9961013348939253,0.9961013348939253,0.9980506822612085,0.9941519134538923,0.9941517801119989,0.9941517801119989,0.9922025512684788,0.9941517801119989,0.9941517801119989,0.994736698400305,0.0015225361998300378
15,0.234199595451355,0.023679788653182314,0.0228729248046875,0.004837592367758704,50,7,sqrt,20,gini,"{'n_estimators': 50, 'min_samples_leaf': 7, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini'}",0.9121185089070906,0.9648906749632703,0.9648473034437947,0.9648473034437947,0.9473684210526315,0.9296946068875893,0.9824453274943908,0.9824453274943908,0.9824561403508771,0.9648473034437947,0.9595960917481625,0.022305270351795626,275,0.9844042728419024,0.9844051025369575,0.9785573419147312,0.9902529668533316,0.9805063781711969,0.9805059337303078,0.984405339575701,0.980505341052378,0.9805068226120858,0.9824561403508771,0.9826505639639469,0.0031971317572991593
16,0.312004828453064,0.03012783720444457,0.023810052871704103,0.003443296005737114,60,6,auto,20,entropy,"{'n_estimators': 60, 'min_samples_leaf': 6, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'entropy'}",0.9121185089070906,0.9824561403508771,0.9471730672179987,0.9648473034437947,0.9648473034437947,0.9649122807017544,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.9648473034437947,0.9630950678798168,0.019979584709678973,242,0.9883038269027181,0.9902534113060428,0.9785575048732943,0.9922025512684788,0.9863546721275562,0.9883040935672515,0.9883040935672515,0.9844042728419024,0.9863546721275562,0.984405339575701,0.9867444438157753,0.003573207272718612
17,0.4365802049636841,0.023472876884440705,0.030917835235595704,0.0025869776909702856,80,1,auto,10,entropy,"{'n_estimators': 80, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy'}",0.9473684210526315,0.9824561403508771,1.0,0.9648473034437947,0.9648473034437947,0.9649122807017544,0.9824453274943908,0.9824453274943908,1.0,0.9824453274943908,0.9771767431476025,0.015798516881693203,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,0.1812523365020752,0.005320982387617179,0.018885254859924316,0.002509725177049274,40,9,sqrt,10,gini,"{'n_estimators': 40, 'min_samples_leaf': 9, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'gini'}",0.9121185089070906,0.9824561403508771,0.9648473034437947,0.9648473034437947,0.9648906749632703,0.9648473034437947,0.9648473034437947,0.9824453274943908,0.9649122807017544,0.9648473034437947,0.9631059449636357,0.018356933759667175,221,0.9824541401616592,0.9746534757189899,0.9766076538054362,0.980505341052378,0.9785550601975835,0.9746548245686264,0.9824557403616769,0.9746588693957114,0.9746582916335331,0.9785575048732943,0.9777760901768889,0.003045414386154128
19,0.43057870864868164,0.024888427959004707,0.03171968460083008,0.0015974694672930068,90,4,sqrt,20,gini,"{'n_estimators': 90, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'gini'}",0.9121185089070906,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9648473034437947,0.9649122807017544,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.9648473034437947,0.9648657473686952,0.019260790515537012,188,0.9922027290448343,0.9902534113060428,0.9863546721275562,0.9922025512684788,0.9883040935672515,0.9902533372339688,0.9922025512684788,0.9902533372339688,0.9883038269027181,0.9883040935672515,0.9898634603520551,0.0019099277787391939
20,0.4603026628494263,0.026627827544109826,0.0347769021987915,0.0028554881888478577,90,7,sqrt,5,entropy,"{'n_estimators': 90, 'min_samples_leaf': 7, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'entropy'}",0.9121185089070906,0.9824561403508771,0.9471730672179987,0.9648473034437947,0.9648473034437947,0.9649122807017544,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.9648473034437947,0.9630950678798168,0.019979584709678973,242,0.9902533372339688,0.984405339575701,0.9824561403508771,0.9922025512684788,0.9844051025369575,0.9883040935672515,0.98635477582846,0.9844042728419024,0.9863546721275562,0.984405339575701,0.9863545624906855,0.002891379388288213
21,0.24527931213378906,0.004999845385156309,0.021756529808044434,0.0009242220323158255,50,5,auto,10,gini,"{'n_estimators': 50, 'min_samples_leaf': 5, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'gini'}",0.9297813499265406,0.9824561403508771,0.9824453274943908,0.9648473034437947,0.9649122807017544,0.9473359824831725,0.9824453274943908,0.9824453274943908,0.9824561403508771,0.9648473034437947,0.9683972483183985,0.017203093383672288,115,0.9902533372339688,0.9902534113060428,0.9863546721275562,0.9941520023403811,0.9883040935672515,0.98635477582846,0.9902533372339688,0.9863546721275562,0.9824560070211438,0.9883040935672515,0.9883040402353581,0.0030198910937029827
22,0.15730271339416504,0.0036780841310218144,0.015787267684936525,0.0007058564516178427,30,7,sqrt,10,entropy,"{'n_estimators': 30, 'min_samples_leaf': 7, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy'}",0.9121185089070906,0.9648906749632703,0.9648473034437947,0.9471730672179987,0.9648473034437947,0.9649122807017544,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.9648473034437947,0.9613385213410561,0.018945597303470146,270,0.9844051025369575,0.984405339575701,0.9785575048732943,0.9902529668533316,0.9844051025369575,0.98635477582846,0.98635477582846,0.980505341052378,0.9863546721275562,0.9824560070211438,0.9844051588234238,0.003143283346525824
23,0.37779524326324465,0.006262441773376971,0.028013968467712404,0.002772875529265815,70,2,auto,20,entropy,"{'n_estimators': 70, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 20, 'criterion': 'entropy'}",0.9473684210526315,0.9824561403508771,1.0,0.9648473034437947,0.9824453274943908,0.9649122807017544,0.9824453274943908,0.9824453274943908,1.0,1.0,0.980692012803223,0.01655670896958349,1,0.9941520467836257,0.9961013348939253,0.9961013348939253,0.9980506822612085,0.9961013348939253,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961013111897806,0.0008717613955222606
24,0.4727190017700195,0.009653120966657719,0.03291058540344238,0.0021108223655177966,90,6,auto,5,entropy,"{'n_estimators': 90, 'min_samples_leaf': 6, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'entropy'}",0.9121185089070906,0.9824561403508771,0.9471730672179987,0.9648473034437947,0.9648473034437947,0.9649122807017544,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.9824453274943908,0.9648548702848764,0.020814012646156413,199,0.9902533372339688,0.9902534113060428,0.9844054580896686,0.9902529668533316,0.9863546721275562,0.9883040935672515,0.9883040935672515,0.9902533372339688,0.9863546721275562,0.9883040935672515,0.9883040135673846,0.0019492792231641323
25,0.25796191692352294,0.004150864965746489,0.021473169326782227,0.002723288894149437,50,2,sqrt,10,entropy,"{'n_estimators': 50, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'entropy'}",0.9297813499265406,0.9824561403508771,0.9824453274943908,0.9648473034437947,0.9648473034437947,0.9649122807017544,0.9824453274943908,0.9824453274943908,1.0,1.0,0.9754180360349934,0.01955195151894966,37,0.9941520467836257,0.9961013348939253,0.9961013348939253,0.9980506822612085,0.9961013348939253,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961012756342393,0.9961013111897806,0.0008717613955222606
26,0.3648693323135376,0.01121568098965058,0.02731289863586426,0.002775271952032196,70,4,auto,10,entropy,"{'n_estimators': 70, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy'}",0.9121185089070906,0.9824561403508771,0.9471730672179987,0.9648473034437947,0.9648473034437947,0.9649122807017544,0.9824453274943908,0.9824453274943908,0.9824561403508771,0.9648473034437947,0.9648548702848764,0.020814012646156413,199,0.9941520467836257,0.9922026697878505,0.9902531890898205,0.9941520023403811,0.9922026697878505,0.9922025512684788,0.9922025512684788,0.9902533372339688,0.9883038269027181,0.9902533372339688,0.9916178181697142,0.00175444291995849
27,0.43747265338897706,0.02567010825963153,0.03375093936920166,0.0022361170065802113,90,9,auto,5,gini,"{'n_estimators': 90, 'min_samples_leaf': 9, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'gini'}",0.9121185089070906,0.9648906749632703,0.9471730672179987,0.9648473034437947,0.9648473034437947,0.9296946068875893,0.9648473034437947,0.9824453274943908,0.9649122807017544,0.9648473034437947,0.9560623679947273,0.01966306720684022,297,0.9824541401616592,0.980505341052378,0.9766081871345029,0.9844029688423281,0.9824553403359968,0.9766055203270289,0.9785575048732943,0.9824560070211438,0.9766080093635516,0.9824557403616769,0.9803108759473561,0.002817844502503515
28,0.20529661178588868,0.007951932337611187,0.01909515857696533,0.0028337647410370185,40,6,auto,10,entropy,"{'n_estimators': 40, 'min_samples_leaf': 6, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'entropy'}",0.9297813499265406,0.9824561403508771,0.9648473034437947,0.9648473034437947,0.9648473034437947,0.9649122807017544,0.9648473034437947,0.9824453274943908,1.0,0.9648473034437947,0.9683831615692536,0.01720487156058648,137,0.9902533372339688,0.9883040935672515,0.9805066744696264,0.9941520023403811,0.9844051025369575,0.9883040935672515,0.9883040935672515,0.9883038269027181,0.9902533372339688,0.98635477582846,0.9879141337247834,0.0034652296797203067
29,0.3189128875732422,0.017126723117997785,0.027930808067321778,0.003291592776926375,70,8,log2,10,entropy,"{'n_estimators': 70, 'min_samples_leaf': 8, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy'}",0.9121185089070906,0.9648906749632703,0.9824453274943908,0.9648473034437947,0.9648473034437947,0.9473359824831725,0.9648473034437947,0.9824453274943908,0.9824561403508771,0.9648473034437947,0.963108117546837,0.01996541604504593,219,0.9883038269027181,0.9824553403359968,0.9805068226120858,0.9844042728419024,0.9805063781711969,0.98635477582846,0.9902533372339688,0.9863546721275562,0.9844054580896686,0.9824557403616769,0.9846000624505231,0.0030760702040601674
