,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
115,1.0314709663391113,0.23615049575191763,0.023816013336181642,0.008613868149602045,3,15,0.15,0.0,0.3,"{'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.15, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.9649122807017544,0.9824561403508771,0.9648473034437947,0.9648473034437947,1.0,0.9649122807017544,0.9648473034437947,0.9824453274943908,1.0,0.9824453274943908,0.9771713267074551,0.013718852497901956,25,0.9961013348939253,0.9961013348939253,0.9961013348939253,0.9980506822612085,0.9961013348939253,0.9961012756342393,0.9980506674467937,0.9961012756342393,0.9961012756342393,0.9980506674467937,0.9966861183633217,0.0008933102994717752
116,0.8569768667221069,0.20535972292246926,0.022661924362182617,0.011869372440491242,7,6,0.3,0.4,0.5,"{'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.9824453274943908,0.9473684210526315,0.9648473034437947,0.9648473034437947,0.9824453274943908,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,0.9824453274943908,0.971906006241421,0.01608491120444915,180,0.9883040935672515,0.9883040046817758,0.9922026697878505,0.9902533372339688,0.98635477582846,0.9883038269027181,0.9902529668533316,0.9902529668533316,0.9883038269027181,0.9883038269027181,0.9890836295514125,0.0015594145681130417
117,0.7823263168334961,0.20499253224620045,0.022148823738098143,0.010690808736560574,7,12,0.3,0.4,0.7,"{'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.3, 'gamma': 0.4, 'colsample_bytree': 0.7}",0.9649122807017544,0.9297813499265406,0.9648473034437947,0.9648473034437947,0.9824561403508771,0.9824453274943908,0.9648473034437947,0.9649122807017544,1.0,1.0,0.9719049289506702,0.019551763348251296,191,0.9883040935672515,0.9883040046817758,0.9922026697878505,0.9883040935672515,0.9844054580896686,0.9883038269027181,0.9922025512684788,0.9902529668533316,0.9883038269027181,0.9863546721275562,0.9886938163748601,0.0022732298629989964
118,0.7451065063476563,0.2613136446151181,0.013776373863220216,0.004694487799104723,7,5,0.25,0.1,0.4,"{'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.9824453274943908,0.9648906749632703,0.9648473034437947,0.9648473034437947,1.0,0.9473359824831725,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9771659222766609,0.01765129363494032,34,0.98635477582846,0.9883040046817758,0.9902534113060428,0.9902533372339688,0.98635477582846,0.9863546721275562,0.9922025512684788,0.9883038269027181,0.9883038269027181,0.9863546721275562,0.9883039854207734,0.0019492955187207506
119,0.8079839944839478,0.19167673371767863,0.01576073169708252,0.009652198502747589,7,12,0.05,0.0,0.5,"{'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.9824453274943908,0.9297813499265406,0.9648473034437947,0.9648473034437947,1.0,0.9473359824831725,0.9648473034437947,0.9649122807017544,1.0,0.9824453274943908,0.9701462178431633,0.02084776197365525,266,0.9902534113060428,0.9883040046817758,0.9922026697878505,0.9922027290448343,0.9883040046817758,0.9883038269027181,0.9902529668533316,0.9883038269027181,0.9883038269027181,0.9863546721275562,0.9892785939191322,0.0017972183141558113
120,0.5688780069351196,0.09289094758783249,0.01110844612121582,0.002816530768828678,5,12,0.15,0.3,0.3,"{'min_child_weight': 5, 'max_depth': 12, 'learning_rate': 0.15, 'gamma': 0.3, 'colsample_bytree': 0.3}",0.9824453274943908,0.9649122807017544,0.9648473034437947,0.9648473034437947,1.0,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9771713267074553,0.017644311219609535,20,0.9922027290448343,0.9902531890898205,0.9922026697878505,0.9941520023403811,0.9922026697878505,0.9902529668533316,0.9922025512684788,0.9883038269027181,0.9902529668533316,0.9941517801119989,0.9916177352040595,0.0017544679450235427
121,0.60440993309021,0.0915383674097565,0.018088531494140626,0.014864856610600111,3,5,0.2,0.4,0.4,"{'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.9649122807017544,0.9649122807017544,0.9648473034437947,0.9648473034437947,0.9824453274943908,0.9298245614035088,0.9648473034437947,0.9824453274943908,1.0,0.9824453274943908,0.9701527015621574,0.017634942128609263,244,0.9961013645224172,0.9961013348939253,0.9961013348939253,0.9980506822612085,0.9961013348939253,0.9980506674467937,0.9980506674467937,0.9941520023403811,0.9980506674467937,0.9980506674467937,0.9968810723592958,0.0012930404874243297
122,0.640976881980896,0.16582623897630402,0.014287829399108887,0.004812333375809568,7,6,0.25,0.4,0.7,"{'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.7}",0.9824453274943908,0.9297813499265406,0.9648473034437947,0.9648473034437947,1.0,0.9471730672179987,0.9648473034437947,0.9649122807017544,1.0,1.0,0.9718853935672069,0.022502185437050567,226,0.9902534113060428,0.9883040046817758,0.9902534113060428,0.9902534113060428,0.9824561403508771,0.9883038269027181,0.9922025512684788,0.9902529668533316,0.9883038269027181,0.9883038269027181,0.9888887377780747,0.0024733796106420586
123,0.6301097631454468,0.11586138911984467,0.01857891082763672,0.011280929440414944,7,5,0.25,0.2,0.5,"{'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.25, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.9824453274943908,0.92956465237167,0.9648473034437947,0.9648473034437947,0.9824453274943908,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9718810966238859,0.021109547207649515,232,0.9883040935672515,0.9863544647257486,0.9902534113060428,0.9902533372339688,0.984405339575701,0.9883038269027181,0.9922025512684788,0.9902529668533316,0.9883038269027181,0.9883038269027181,0.9886937645238678,0.0020994849613116522
124,0.7163134098052979,0.1701670216816605,0.01725151538848877,0.01270009325819281,3,5,0.3,0.0,0.3,"{'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.9649122807017544,0.9121185089070906,0.9648473034437947,0.9648473034437947,1.0,0.9649122807017544,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9718930308136373,0.02510127118630421,224,0.9980506822612085,0.9980506822612085,0.9980506822612085,0.9980506822612085,0.9980506822612085,0.9980506674467937,0.9980506674467937,0.9961012756342393,0.9980506674467937,0.9980506674467937,0.9978557356727457,0.0005848200128771452
125,0.5799183130264283,0.08313353989727598,0.011964511871337891,0.003510140699007954,7,6,0.3,0.2,0.4,"{'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.4}",0.9824453274943908,0.9472711053442543,0.9648473034437947,0.9648473034437947,1.0,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,0.9824453274943908,0.9736517419211443,0.017999300547703094,147,0.9883038269027181,0.9863544647257486,0.9902534113060428,0.9902534113060428,0.98635477582846,0.9883040935672515,0.9922025512684788,0.9883038269027181,0.9844054580896686,0.9863546721275562,0.9881090492024684,0.00221399466224908
126,0.6444671869277954,0.13732329203992752,0.017539358139038085,0.010070471193328141,3,3,0.3,0.0,0.3,"{'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.9649122807017544,0.9648906749632703,0.9648473034437947,0.9648473034437947,1.0,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,0.9649122807017544,0.9719070895245187,0.016087978308649456,173,0.9980506822612085,0.9980506822612085,0.9980506822612085,0.9980506822612085,0.9980506822612085,0.9980506674467937,0.9980506674467937,0.9980506674467937,0.9980506674467937,0.9980506674467937,0.998050674854001,7.4072074029984955e-09
127,0.6404934883117676,0.14676795512204086,0.014120769500732423,0.005315029606352013,7,10,0.05,0.4,0.5,"{'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.9824453274943908,0.9297813499265406,0.9648473034437947,0.9648473034437947,1.0,0.9473359824831725,0.9648473034437947,0.9649122807017544,1.0,0.9824453274943908,0.9701462178431633,0.02084776197365525,266,0.9883040935672515,0.9883040046817758,0.9922026697878505,0.9941520467836257,0.9883040046817758,0.9883038269027181,0.9902529668533316,0.9883038269027181,0.9902529668533316,0.9863546721275562,0.9894735079141934,0.0021706822083930617
128,0.591451358795166,0.09399118033285951,0.013934636116027832,0.006701098867760221,5,4,0.25,0.4,0.3,"{'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.9824453274943908,0.9297813499265406,0.9648473034437947,0.9648473034437947,1.0,0.9297813499265406,0.9648473034437947,0.9824453274943908,1.0,0.9824453274943908,0.9701440592667637,0.023620291004702417,272,0.9922027290448343,0.9902531890898205,0.9922026697878505,0.9922027290448343,0.9941519134538923,0.9922025512684788,0.9922025512684788,0.9922021364209512,0.9922021364209512,0.9922021364209512,0.9922024742221044,0.0008717813009977436
129,0.8646755933761596,0.10640588681044273,0.017057514190673827,0.008887971800573779,3,6,0.05,0.4,0.7,"{'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.7}",0.9649122807017544,0.9473684210526315,0.9824453274943908,0.9648473034437947,1.0,0.9473359824831725,0.9648473034437947,0.9649122807017544,1.0,1.0,0.9736668899321292,0.019624326111409036,86,0.9941520467836257,0.9922026697878505,0.9922026697878505,0.9961013645224172,0.9922026697878505,0.9922025512684788,0.9922025512684788,0.9941520023403811,0.9922025512684788,0.9922025512684788,0.9929823628083891,0.0012930806896235272
130,0.6385101556777955,0.11510060104309272,0.018795418739318847,0.01616185235847165,5,15,0.25,0.2,0.7,"{'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.25, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.9649122807017544,0.9649122807017544,0.9648473034437947,0.9648473034437947,1.0,0.9473359824831725,0.9648473034437947,0.9824453274943908,1.0,1.0,0.9754147781712457,0.017907446106924896,62,0.9922027290448343,0.9922023734921231,0.9941519134538923,0.9941520023403811,0.9941519134538923,0.9902529668533316,0.9922025512684788,0.9902529668533316,0.9922021364209512,0.9941517801119989,0.9925923333293214,0.0014588466984341005
131,0.6064401626586914,0.07460116034692336,0.015493345260620118,0.0083397486771761,5,5,0.25,0.1,0.5,"{'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.9649122807017544,0.9297813499265406,0.9648473034437947,0.9648473034437947,1.0,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,0.9824453274943908,0.9701494617001092,0.02084421473053942,255,0.9941520467836257,0.9922023734921231,0.9941519134538923,0.9941520467836257,0.9902531890898205,0.9922021364209512,0.9941517801119989,0.9922021364209512,0.9941517801119989,0.9922025512684788,0.9929821953937467,0.0012931213510199004
132,0.6726706504821778,0.1652124421355345,0.012734222412109374,0.0036135536273598904,7,15,0.2,0.4,0.5,"{'min_child_weight': 7, 'max_depth': 15, 'learning_rate': 0.2, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.9824453274943908,0.9297813499265406,0.9648473034437947,0.9296946068875893,1.0,0.9473684210526315,0.9648473034437947,0.9824453274943908,1.0,0.9824453274943908,0.9683874967237524,0.02458863623322326,294,0.9883040935672515,0.9883040046817758,0.9922026697878505,0.9902534113060428,0.98635477582846,0.9863546721275562,0.9922025512684788,0.9883038269027181,0.9863546721275562,0.9863546721275562,0.9884989349725245,0.002213992964875131
133,0.774673867225647,0.1671886339090261,0.0192965030670166,0.009296240441694154,7,3,0.2,0.1,0.7,"{'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.9824453274943908,0.9473684210526315,0.9648473034437947,0.9648473034437947,1.0,0.9648473034437947,0.9648473034437947,0.9649122807017544,1.0,1.0,0.9754115243023955,0.017906184976701486,73,0.9902533372339688,0.9883040046817758,0.9922026697878505,0.9902534113060428,0.9863544647257486,0.9902529668533316,0.9922025512684788,0.9883038269027181,0.9883038269027181,0.9863546721275562,0.9892785731790189,0.001997487376231928
