,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
20,0.04616744518280029,0.012955442564196494,0.011348414421081542,0.0053706740860557526,10,30,10,0.2,1,0.01,"{'n_estimators': 10, 'min_samples_split': 30, 'min_samples_leaf': 10, 'max_features': 0.2, 'max_depth': 1, 'learning_rate': 0.01}",0.8946720248898108,0.8947368421052632,0.8940838448478516,0.9296946068875893,0.9122266374719541,0.9296946068875893,0.9649122807017544,0.9472711053442543,0.9473684210526315,0.9473684210526315,0.9262028791241331,0.024645296773100553,89,0.933709091146162,0.9356456166448581,0.9356622469818978,0.9356622469818978,0.9356676256400591,0.9317396396291239,0.93758483238091,0.9356588229789743,0.9337050587302654,0.9356279944511237,0.9350663175565271,0.0015224571681671814
21,0.033739328384399414,0.012858919648205255,0.01236894130706787,0.007380347109072401,10,30,20,0.1,1,0.075,"{'n_estimators': 10, 'min_samples_split': 30, 'min_samples_leaf': 20, 'max_features': 0.1, 'max_depth': 1, 'learning_rate': 0.075}",0.8947368421052632,0.8943469785575048,0.8587784597971355,0.9473359824831725,0.9122807017543859,0.9122807017543859,0.9471730672179987,0.9648906749632703,0.9649122807017544,0.9473684210526315,0.9244104110387503,0.033520124051107165,92,0.9376147208720768,0.9434697855750487,0.9395697723568872,0.9376213583028042,0.9493165832451118,0.9356651805927507,0.9395706908506063,0.9376204101478299,0.947357218800979,0.9473680210634312,0.9415173741807525,0.004694680993452324
22,0.08991878032684326,0.030801449681830385,0.014105486869812011,0.0064063162461530645,20,20,70,0.1,3,0.01,"{'n_estimators': 20, 'min_samples_split': 20, 'min_samples_leaf': 70, 'max_features': 0.1, 'max_depth': 3, 'learning_rate': 0.01}",0.9121185089070906,0.9121185089070906,0.9471730672179987,0.9473359824831725,0.9298245614035088,0.9298245614035088,0.9296946068875893,0.9473684210526315,0.9473359824831725,0.9649122807017544,0.9367706481447519,0.0161175361498397,73,0.9610136452241715,0.9551656920077972,0.9512633527576205,0.9551656920077972,0.9610127563423938,0.9610106821047558,0.9610127563423938,0.9571081643164023,0.9512666861698439,0.9493165832451118,0.9563336010518289,0.004376236322506439
23,0.3271514892578125,0.07929168856347249,0.01214900016784668,0.0064132631470271715,50,50,1,0.2,4,0.005,"{'n_estimators': 50, 'min_samples_split': 50, 'min_samples_leaf': 1, 'max_features': 0.2, 'max_depth': 4, 'learning_rate': 0.005}",0.9473684210526315,0.9297813499265406,0.9824453274943908,0.9648473034437947,0.9649122807017544,0.9298245614035088,0.9648473034437947,0.9649122807017544,0.9824453274943908,0.9824453274943908,0.9613829483156952,0.018896526444685646,11,0.9844051025369575,0.9824553403359968,0.9824561403508771,0.9844042728419024,0.9844051025369575,0.984405339575701,0.9863544647257486,0.984405339575701,0.98635477582846,0.9785570159976051,0.9838202894305906,0.0021443254978778703
24,0.2562290906906128,0.08702755231445082,0.011807513236999512,0.006835560279044807,50,20,5,0.3,2,0.005,"{'n_estimators': 50, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 0.3, 'max_depth': 2, 'learning_rate': 0.005}",0.9121185089070906,0.9117380522137387,0.9824561403508771,0.9648473034437947,0.9473684210526315,0.9296946068875893,0.9471730672179987,0.9649122807017544,0.9471730672179987,0.9471730672179987,0.9454654515211474,0.021523919583973546,54,0.9668502612775189,0.9629502920160503,0.9688059376846562,0.9629373301385258,0.9649026781513169,0.9629474762500698,0.9629528275924202,0.9649002775137077,0.9590472105921826,0.9610003083485641,0.9637294599565012,0.0026472294569495017
25,0.2954410552978516,0.07682798984642246,0.012845158576965332,0.0077403876336780844,50,20,20,0.3,3,0.01,"{'n_estimators': 50, 'min_samples_split': 20, 'min_samples_leaf': 20, 'max_features': 0.3, 'max_depth': 3, 'learning_rate': 0.01}",0.8943469785575048,0.92956465237167,0.9473359824831725,0.9473359824831725,0.9298245614035088,0.8946720248898108,0.9471730672179987,0.9649122807017544,0.9824453274943908,0.9824453274943908,0.9420056185097374,0.029485512073531717,61,0.9727095516569201,0.9805063781711969,0.9785565270773295,0.980505341052378,0.9766076538054362,0.9688106791514022,0.9746569434339627,0.9805066744696264,0.9668615984405458,0.9746582916335331,0.975437963889233,0.004629142845562276
26,0.32644195556640626,0.07711356769593088,0.013041925430297852,0.006835103821329859,50,20,20,0.2,5,0.075,"{'n_estimators': 50, 'min_samples_split': 20, 'min_samples_leaf': 20, 'max_features': 0.2, 'max_depth': 5, 'learning_rate': 0.075}",0.9649122807017544,0.9649122807017544,0.9824453274943908,0.9648473034437947,0.9824453274943908,0.9473359824831725,0.9648473034437947,0.9649122807017544,1.0,0.9824453274943908,0.9719103413959198,0.014044847465940032,4,0.9941520467836257,0.9941519134538923,0.9961013348939253,0.9980506822612085,0.9922026697878505,0.9941520023403811,0.9961012756342393,0.9961012756342393,0.9941520023403811,0.9961012756342393,0.9951266478763984,0.0015715966356946124
27,0.16099655628204346,0.053107746789832065,0.012349891662597656,0.005935944697344674,20,100,5,0.2,5,0.01,"{'n_estimators': 20, 'min_samples_split': 100, 'min_samples_leaf': 5, 'max_features': 0.2, 'max_depth': 5, 'learning_rate': 0.01}",0.9121185089070906,0.9297813499265406,0.9473359824831725,0.9648473034437947,0.9473359824831725,0.9122266374719541,0.9648473034437947,0.9649122807017544,0.9649122807017544,0.9648473034437947,0.9473164933006825,0.02078193802706966,48,0.9785565270773295,0.9727051954740742,0.9766081871345029,0.9805037110529101,0.9707540104449883,0.9805066744696264,0.9805066744696264,0.9727083072224311,0.9707555668099536,0.9707595672694614,0.9754364421424905,0.004108661458479724
28,0.2463444232940674,0.06401777614062015,0.01310591697692871,0.006249657072890734,50,150,50,0.3,3,0.075,"{'n_estimators': 50, 'min_samples_split': 150, 'min_samples_leaf': 50, 'max_features': 0.3, 'max_depth': 3, 'learning_rate': 0.075}",0.9649122807017544,0.9473684210526315,0.9824453274943908,0.9648473034437947,0.9824561403508771,0.9473359824831725,0.9648473034437947,0.9649122807017544,1.0,1.0,0.971912503967217,0.017900227063384865,3,0.9922027290448343,0.9902531890898205,0.9922026697878505,0.9941520467836257,0.9883040935672515,0.9902529668533316,0.9902529668533316,0.9922021364209512,0.9883038269027181,0.9883038269027181,0.9906430452206434,0.0019099683071909035
29,0.1758967638015747,0.0546140549579358,0.013136506080627441,0.007097545010091751,20,150,1,0.3,4,0.01,"{'n_estimators': 20, 'min_samples_split': 150, 'min_samples_leaf': 1, 'max_features': 0.3, 'max_depth': 4, 'learning_rate': 0.01}",0.9297813499265406,0.8755876619653709,1.0,0.9648473034437947,0.9473359824831725,0.9473359824831725,0.9471730672179987,0.9649122807017544,0.9296946068875893,0.9824453274943908,0.9489113562603784,0.03219340109279613,46,0.9766044532634921,0.9766044532634921,0.9746559802335079,0.9785529409929915,0.9785550601975835,0.9746548245686264,0.9746548245686264,0.9727064403815335,0.978555875213353,0.9707522323098055,0.9756297084993012,0.002504992847884112
30,0.04496302604675293,0.014362273444955448,0.012257933616638184,0.0062093742689564415,10,30,70,0.1,4,0.005,"{'n_estimators': 10, 'min_samples_split': 30, 'min_samples_leaf': 70, 'max_features': 0.1, 'max_depth': 4, 'learning_rate': 0.005}",0.8946720248898108,0.8943469785575048,0.9293892298985678,0.9473359824831725,0.9298245614035088,0.9122807017543859,0.9298245614035088,0.9648906749632703,0.9649122807017544,0.9648906749632703,0.9332367671018755,0.02585143576230062,81,0.9512633527576205,0.9454166144448622,0.9454186885149537,0.9493154276988005,0.949317738791423,0.9493038684407913,0.9453962789675783,0.9415044635855284,0.9434577535269776,0.9532035708684227,0.9473597757596959,0.0034890545731778473
