,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
166,0.7338563680648804,0.13749751534616664,0.020033860206604005,0.01203940401173131,7,3,0.05,0.2,0.5,"{'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.6918766728719217,0.7535315201349357,0.7449117638216636,0.6878750248831674,0.7490846108266609,0.8339664134346261,0.8185861457885982,0.7539230297185939,0.7227881882278,0.7675529788084767,0.7524096348516445,0.04476311865150772,146,0.8293036750483559,0.8191107166323378,0.8454579652735917,0.8378369954807543,0.8335503058584164,0.8107253657359207,0.8050558142218059,0.8194443001313462,0.82372889998534,0.8319450340173926,0.8256159072385261,0.011781710869528034
167,0.6710134983062744,0.15428961053583062,0.014687108993530273,0.007707311744164086,5,10,0.05,0.0,0.4,"{'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.6736727735940955,0.8129352934692201,0.7642436925020729,0.6878750248831674,0.6964131640576852,0.8159953812728846,0.7880144968800823,0.7976087760384568,0.7704918032786885,0.7490846108266609,0.7556335016803015,0.049890998542778224,93,0.9025687577799082,0.9101997310086115,0.9047731568998109,0.8971345927867667,0.9067150065799916,0.8957403014717553,0.9050947887574748,0.8993985365078342,0.9029102920641389,0.8974925164771734,0.9022027680333465,0.004443163215917178
168,0.6040215492248535,0.10339853999582524,0.01573467254638672,0.005701725596827888,5,5,0.3,0.2,0.5,"{'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.6918766728719217,0.8675883256528417,0.6906158357771262,0.7096774193548387,0.7704918032786885,0.7787536813573458,0.7755316792202037,0.8185861457885982,0.6536644601418692,0.6699076691162615,0.7426693692559696,0.06642158942908256,255,0.9799833973606784,0.9781781679014881,0.9781781679014881,0.9836652882759132,0.9836744653971943,0.9818487792868509,0.9891232567324953,0.9818947716977319,0.9709580468589613,0.9836744653971943,0.9811178806809995,0.004545090236443355
169,0.6024795532226562,0.15621449900821038,0.01127021312713623,0.001358266958374315,1,3,0.25,0.0,0.5,"{'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.25, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.6918766728719217,0.8368363867970477,0.7535855459603954,0.702073732718894,0.7675529788084767,0.7825399960497729,0.791117311940472,0.831340646698714,0.7227881882278,0.7249968229762359,0.760470828304973,0.04813711055471491,47,0.9690234388978349,0.9618367597204035,0.9672672518522318,0.9782065059357498,0.9617540736636133,0.9563204966102599,0.9563795657828207,0.9581689683537493,0.9690814113919016,0.9617540736636133,0.9639792545872178,0.006552601168208722
170,0.5590714454650879,0.09973143204378566,0.012354254722595215,0.0036562434639938464,5,10,0.25,0.3,0.3,"{'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.25, 'gamma': 0.3, 'colsample_bytree': 0.3}",0.6736727735940955,0.8498029484746752,0.724991854024112,0.7096774193548387,0.7196331344005608,0.7825399960497729,0.8066549124057473,0.7880144968800823,0.70784133898888,0.6562460287202947,0.7419074902893059,0.05880981510503635,262,0.9691059483450888,0.9636302798358135,0.9380042232930856,0.9619332390637553,0.9563795657828207,0.9601186080191495,0.9600673144310721,0.9600673144310721,0.958332078685971,0.9563795657828207,0.958401813767065,0.007662421422079828
171,0.6526805877685546,0.20944060151065216,0.01419079303741455,0.005157900576271005,3,15,0.25,0.2,0.3,"{'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.25, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.6594426384373872,0.8850065881148513,0.683111954459203,0.7243107073064563,0.7526174715299065,0.7825399960497729,0.791117311940472,0.7675529788084767,0.7422065498743293,0.6836153239239064,0.7471521520444762,0.06245988198208398,212,0.9927446901485806,0.989117035222871,0.989103252967875,0.989103252967875,0.9945650537416483,0.9891368630186391,0.9909417562360807,0.9873184587305129,0.9873184587305129,0.9927579086790927,0.9902106730443687,0.002322422083417343
172,0.7088192224502563,0.15123097921953269,0.01298975944519043,0.005049626266030689,3,4,0.25,0.0,0.4,"{'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.6918766728719217,0.8850065881148513,0.724991854024112,0.7063054962346859,0.7196331344005608,0.7675529788084767,0.791117311940472,0.7856018086592522,0.7251720956638988,0.7046542302619181,0.750191217098015,0.055677994535346206,179,0.978234070445742,0.9745742569250415,0.9708653973223815,0.9781781679014881,0.9836744653971943,0.9673278027163316,0.9709580468589613,0.9727553203490542,0.9709580468589613,0.9746209323758224,0.9742146507150977,0.0045125872269373155
173,0.7046892881393433,0.1806083215690457,0.014002394676208497,0.007235430720731689,3,12,0.25,0.4,0.4,"{'min_child_weight': 3, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.6918766728719217,0.8368363867970477,0.7162944582299421,0.7096774193548387,0.7196331344005608,0.7526174715299065,0.7918898976612877,0.7856018086592522,0.6721311475409836,0.6699076691162615,0.7346466066162003,0.05268128324123041,293,0.9945618912948224,0.9963723450742902,0.9963723450742902,0.9963723450742902,0.9963789543395464,0.9963789543395464,0.9963789543395464,0.9963789543395464,0.9927579086790927,0.9981905873055649,0.9960143239860535,0.001355222560594221
174,0.5754056692123413,0.07794507698907696,0.01475818157196045,0.006874160478122577,3,3,0.05,0.0,0.5,"{'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.6918766728719217,0.7449117638216636,0.7449117638216636,0.702073732718894,0.7490846108266609,0.8339664134346261,0.80522755932592,0.7685996081649056,0.7196331344005608,0.7856018086592522,0.7545887068046069,0.042606721074154384,108,0.8607206254876444,0.8434924930245422,0.8627552823886712,0.8608223062381852,0.8539919827038074,0.8454070569595086,0.8291015438198119,0.8344946139213562,0.8401272506701466,0.8494351020708112,0.8480348257284485,0.011002107564818439
175,0.533239483833313,0.07587303143672582,0.010932159423828126,0.000717110833270726,1,3,0.1,0.2,0.7,"{'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.6774193548387096,0.8521513275762373,0.7864408064990094,0.6495402131075755,0.7490846108266609,0.8159953812728846,0.8206276512062234,0.831340646698714,0.7526174715299065,0.7490846108266609,0.7684302074382583,0.06300373225272275,7,0.9049132772151371,0.8902845506328507,0.8978893089533176,0.8961374127750941,0.8822428310690482,0.887313878272287,0.892837593372947,0.8890568291121179,0.8890568291121179,0.894294626677474,0.8924027137192393,0.00600274372583692
176,0.5874698162078857,0.1589013273209245,0.015063261985778809,0.006535095806924429,7,15,0.3,0.3,0.4,"{'min_child_weight': 7, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.4}",0.6594426384373872,0.8498029484746752,0.7449117638216636,0.7096774193548387,0.7675529788084767,0.8339664134346261,0.7761020036429872,0.8032786885245902,0.70784133898888,0.6752049180327868,0.7527781111520911,0.06163273625186185,140,0.9488729987201004,0.9508683389762108,0.9415691413944004,0.950932976783376,0.9509595766282977,0.9473269526748384,0.9510233961915825,0.949109493413291,0.9509595766282977,0.9528674458408131,0.9494489897251208,0.002999786454863524
177,0.6546709060668945,0.14569479195028487,0.013000583648681641,0.008325975912944119,7,8,0.2,0.3,0.5,"{'min_child_weight': 7, 'max_depth': 8, 'learning_rate': 0.2, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.6451612903225806,0.8498029484746752,0.730564220002369,0.7063054962346859,0.7343462614954017,0.7638769053781996,0.7589815137774677,0.8339664134346261,0.6928394010361224,0.7249968229762359,0.7440841273132364,0.05860878297667038,243,0.9418084477373014,0.9417307946447631,0.9307106025040371,0.9324869734880563,0.9382858495752929,0.941839421043761,0.9292560167211747,0.9454006207628247,0.9348211781118352,0.9328839132995762,0.9369223817888624,0.005316651360060788
178,0.5553505182266235,0.11325955789475321,0.013514018058776856,0.010160194164139706,5,6,0.2,0.2,0.3,"{'min_child_weight': 5, 'max_depth': 6, 'learning_rate': 0.2, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.6918766728719217,0.8675883256528417,0.7108999989978854,0.7271176443900005,0.7526174715299065,0.8159953812728846,0.7589815137774677,0.8185861457885982,0.70784133898888,0.6766399958299668,0.7528144489100353,0.05956890794428164,139,0.9417307946447631,0.9452978440821345,0.937827912025282,0.9435133297548757,0.9398992586142494,0.9363440822774447,0.9326143202644614,0.9508266661389313,0.941916093717923,0.9402155911581322,0.9410185892678198,0.004760333559071605
179,0.5971948385238648,0.06153470252671361,0.013673615455627442,0.00865196024990704,3,6,0.05,0.4,0.5,"{'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.6736727735940955,0.816425825913492,0.7449117638216636,0.7496715807911255,0.7301450347179425,0.8185861457885982,0.8066549124057473,0.8007596961215513,0.737704918032787,0.6964131640576852,0.7574945815244688,0.04858998789962052,78,0.9248609994153689,0.9308053186406562,0.9196575694173009,0.9340737240075614,0.932519586917776,0.9216869127397795,0.9269959913519037,0.9326143202644614,0.9250061817603854,0.917689711688228,0.9265910316203421,0.005497310287759138
180,0.5905805826187134,0.07131009058831021,0.012055563926696777,0.0060965628464886195,7,10,0.05,0.4,0.4,"{'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.6736727735940955,0.7937438905180839,0.7449117638216636,0.6878750248831674,0.7675529788084767,0.8339664134346261,0.8360655737704918,0.7825399960497729,0.7554013425539411,0.7490846108266609,0.7624814368260979,0.0509131867956853,31,0.8859332600828892,0.8601762542951544,0.8712149710613264,0.8660116491145494,0.8751413041562826,0.85310741665445,0.8751413041562826,0.8671463853974452,0.8768796068379289,0.8734047039542007,0.870415685571051,0.008782479226103007
181,0.6424991130828858,0.13415688808110315,0.013668704032897949,0.005608131487826051,1,10,0.1,0.3,0.4,"{'min_child_weight': 1, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.4}",0.6689708141321046,0.8498029484746752,0.7593678722710981,0.6878750248831674,0.7638769053781996,0.8007596961215513,0.791117311940472,0.7787536813573458,0.7196331344005608,0.6906214258482654,0.7510778814807441,0.0549513358769439,168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
182,0.9457366704940796,0.2621243460927245,0.0239088773727417,0.014973851287124139,5,10,0.1,0.1,0.4,"{'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.6736727735940955,0.8498029484746752,0.7449117638216636,0.6918766728719217,0.7301450347179425,0.7787536813573458,0.7744307311400384,0.8007596961215513,0.7422065498743293,0.7249968229762359,0.7511556674949799,0.0492520330380331,167,0.9399501920820353,0.9380889693100609,0.9344471439753583,0.9346195178072494,0.9289718510895674,0.9308407862995779,0.9362567894393555,0.9381207035312014,0.9253293819146735,0.9215768172287664,0.9328202152677847,0.005706492554287414
183,1.02191002368927,0.664841613148232,0.02170894145965576,0.015588698416868944,1,8,0.25,0.1,0.4,"{'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.7063054962346859,0.8368363867970477,0.7642436925020729,0.7162944582299421,0.8185861457885982,0.7825399960497729,0.7761020036429872,0.8007596961215513,0.6928394010361224,0.6218706315923244,0.7516377907995105,0.06282287136894063,159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
184,0.8759533166885376,0.5939460904934014,0.019959473609924318,0.013373282748224191,5,5,0.15,0.3,0.4,"{'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.15, 'gamma': 0.3, 'colsample_bytree': 0.4}",0.6774193548387096,0.8521513275762373,0.7449117638216636,0.7243107073064563,0.7490846108266609,0.7787536813573458,0.791117311940472,0.7856018086592522,0.74030341243456,0.6699076691162615,0.7513561647877619,0.05163799122890563,163,0.9308053186406562,0.9362247271426016,0.9308053186406562,0.9382517668179576,0.9235608690679545,0.9363440822774447,0.9235608690679545,0.9289718510895674,0.9290691202520098,0.9309343124894661,0.9308528235486268,0.004762684549401641
185,1.0115248203277587,0.535890345924588,0.021782779693603517,0.013483911631499623,1,8,0.2,0.4,0.3,"{'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.2, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.6550197643445537,0.8694691094376382,0.724991854024112,0.6629100313052946,0.7526174715299065,0.7856018086592522,0.7898374849194522,0.7937476172321769,0.6753792655431999,0.6836153239239064,0.7393189730919494,0.06716676135790545,280,0.9981872970982743,1.0,1.0,0.9981872970982743,1.0,1.0,0.9981905873055649,1.0,1.0,1.0,0.9994565181502113,0.0008301826731590966
