,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
166,0.6559700012207031,0.0880410541498661,0.022481036186218262,0.01280316849675028,7,3,0.05,0.2,0.5,"{'min_child_weight': 7, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.7866666666666665,0.7994987468671678,0.7858604944103289,0.824010056568196,0.849906191369606,0.8248905565978737,0.7124550711048603,0.7994987468671678,0.8100965342617503,0.7998749218261413,0.7992757986539758,0.0343884893746318,295,0.8499258893280632,0.8443243243243241,0.8428661097967263,0.8469565217391305,0.8387096774193546,0.8357448322261835,0.8470522803114572,0.8540176993884576,0.8470794491770867,0.8387383282231096,0.8445415111933894,0.005341254121435506
167,0.7554742574691773,0.28093707728382517,0.013288450241088868,0.004379293018520847,5,10,0.05,0.0,0.4,"{'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.7994987468671678,0.7858604944103289,0.8623063683304647,0.8343685300207039,0.836862745098039,0.849906191369606,0.7866666666666665,0.8746867167919798,0.8209718670076726,0.8623063683304647,0.8313434694893095,0.030604904122560728,208,0.9499861072520146,0.9402518454190186,0.9374728614850195,0.9360795454545455,0.9444169960474309,0.9360869464535202,0.9360869464535202,0.9346858105695498,0.9458248684690317,0.9319064833597432,0.9392798410963394,0.005423692583508706
168,0.6329960346221923,0.10689075057652155,0.01647157669067383,0.009464977795136121,5,5,0.3,0.2,0.5,"{'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.7872007510561726,0.775,0.8245614035087719,0.8866320264525271,0.8248905565978737,0.8623063683304647,0.8354169963601835,0.898989898989899,0.7936814958091553,0.912156862745098,0.8400836359850146,0.04583043204776734,147,0.9888888888888889,0.9874997829823434,0.9847221927511435,0.9847221927511435,0.9861106824284699,0.9888888031543455,0.9833333333333333,0.9861110039429317,0.9874999758872993,0.9861111111111112,0.986388796723101,0.0017347081140777064
169,0.6017389535903931,0.11506981090259735,0.012402796745300293,0.003410512145306656,1,3,0.25,0.0,0.5,"{'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.25, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.7621655452980753,0.7872007510561726,0.8122359568142699,0.8343685300207039,0.836862745098039,0.8623063683304647,0.836862745098039,0.912156862745098,0.8465473145780052,0.8614391434419778,0.8352145962480846,0.039554890381461864,178,0.9736110602065206,0.9611063094209162,0.9722220078858634,0.9722187924435114,0.9736069872028617,0.9680505634560957,0.9583175737740349,0.9722187924435114,0.9708238218091932,0.9624877708975339,0.9684663679540042,0.005420356305380937
170,0.6767082691192627,0.13192894788203896,0.012476205825805664,0.002350516240819194,5,10,0.25,0.3,0.3,"{'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.25, 'gamma': 0.3, 'colsample_bytree': 0.3}",0.774859287054409,0.825,0.7872007510561726,0.8465473145780052,0.849906191369606,0.8874824191279889,0.8362462604314281,0.8607374584586168,0.8343685300207039,0.8860579205570502,0.838840613265398,0.03497912194753871,158,0.9819441309744962,0.9777762344607265,0.9763888433426762,0.9708328269588014,0.9763877501808537,0.9819427376430256,0.9763884789666488,0.9749992283712462,0.9749992283712462,0.9736110602065206,0.9765270519476241,0.0032540476114548203
171,0.6742096662521362,0.12721316298387828,0.016216969490051268,0.010368805635230528,3,15,0.25,0.2,0.3,"{'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.25, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.8117647058823529,0.8248905565978737,0.849906191369606,0.8860579205570502,0.8374746054070948,0.8874824191279889,0.8860579205570502,0.8730158730158731,0.8465473145780052,0.9118249094630766,0.8615022416555972,0.03048860514005866,39,0.9958333252957664,0.9944444015771727,0.9972222222222222,0.9944444444444445,0.9958333252957664,0.9958333252957664,0.9958333252957664,0.9972222007885863,0.9944444444444445,0.9944444444444445,0.9955555459104378,0.0010393495606059705
172,0.6251741886138916,0.140932006156758,0.014126133918762208,0.005815495160181685,3,4,0.25,0.0,0.4,"{'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.8117647058823529,0.812470698546648,0.8374746054070948,0.8607374584586168,0.8245614035087719,0.8624785122675419,0.7979797979797979,0.8997493734335841,0.8074145402022147,0.8866320264525271,0.8401263122139151,0.033625929557480186,145,0.983333204731518,0.9791666264788319,0.9805549553998579,0.9666574048346763,0.9805542051531356,0.9763884789666488,0.9708319266939955,0.9805549553998579,0.9833328189141639,0.9749969131991605,0.9776371489771846,0.005178390362911033
173,0.7005083084106445,0.09824880302136468,0.013981032371520995,0.004656045573186165,3,12,0.25,0.4,0.4,"{'min_child_weight': 3, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.7744360902255639,0.8623063683304647,0.8749218261413383,0.8730158730158731,0.8372711625723674,0.9,0.8598502946329034,0.898989898989899,0.8330926015085861,0.898989898989899,0.8612874014406895,0.03685519883869284,43,0.9944444444444445,0.9972222007885863,0.9986111084319222,0.9958333252957664,0.9986111084319222,0.9986111084319222,0.9958333252957664,0.9944444444444445,0.9986111084319222,0.9958333252957664,0.9968055499292463,0.001649213885446285
174,0.6386219978332519,0.19009507169452933,0.015680313110351562,0.007032633075092701,3,3,0.05,0.0,0.5,"{'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.7737272155876807,0.8122359568142699,0.7866666666666665,0.824010056568196,0.8122359568142699,0.7998749218261413,0.7498436522826768,0.7994987468671678,0.8088867654085046,0.8122359568142699,0.7979215895649843,0.021084066325307724,296,0.8693799407114625,0.8692173913043477,0.8581483570396582,0.85536695227573,0.8581187598528639,0.8580869565217392,0.8607231563227818,0.8498598228284123,0.8622765713667427,0.8553948832035594,0.8596572791427297,0.005775790448864085
175,0.6317821741104126,0.08978823063165332,0.012563133239746093,0.004648005996110333,1,3,0.1,0.2,0.7,"{'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.7866666666666665,0.7872007510561726,0.8122359568142699,0.8232323232323232,0.8245614035087719,0.8248905565978737,0.7493734335839598,0.8374746054070948,0.8056680161943321,0.8484848484848484,0.8099788561546312,0.02758330455082062,281,0.906865215200431,0.9165887904602291,0.8928569357933978,0.8928569357933978,0.9027027027027027,0.8915252142067973,0.9053686293913905,0.8971078976640712,0.8970880237346541,0.9026696329254726,0.9005629977872545,0.0074371755085282645
